1962	SOM	0.00044507831745271533	0.8468968766828218	3.365643511039311e-05	0.13863085621970922	3.365643511039311e-05	3.365643511039311e-05	0.00013462574044157243	0.00026925148088314486	0.009491114701130857	0.0024569197630586966	0.0020193861066235864
1962	TOG	0.000153843417605323	0.7076607106181968	0.00045183815978640376	0.2405832819880879	4.1076196344218524e-05	0.016307249948654755	0.01589648798521257	0.013431916204559458	0.0029574861367837337	0.0010679811049496817	0.0016019716574245226
1962	UGA	0.0003964419893012745	0.6617146394305169	3.4389078028818045e-05	0.3158980707727226	0.0	0.0	0.0	0.01760720795075484	0.002063344681729083	0.0019257883696138106	0.000756559716633997
1962	BFO	0.0003200997440536115	0.8308048725805246	0.002914580375158807	0.12211344443614079	0.0005231298109259398	0.01524549734698453	0.0001494656602645542	0.010387863388386518	0.009715267917196024	0.005380763769523952	0.002765114714894253
1962	CAN	0.020149617240321382	0.18109019728251796	0.019240399588780644	0.29462842322399935	0.05236120788185327	0.0019854005000126073	0.03499162656022541	0.297414782257053	0.07935457966672847	0.010738174491186265	0.02819520854764307
1962	ARG	0.015786761574279152	0.6701553771742983	0.0020223429398700753	0.22341961204290192	0.012823317970610667	0.0532177482438192	0.020967914442240894	0.006489253201110925	0.004327799910382176	0.004731150023173408	0.001845484051592464
1962	BOL	0.0008291066546466418	0.027767462273387125	1.6879916275615273e-05	0.853279767732352	0.026366429222511055	0.0	0.00013503933020492218	0.08828196212146788	0.0006414368184733803	0.0005739171533709193	0.0029371054319570575
1962	BRA	0.020385821093969025	0.6265086044350586	0.022156793825127825	0.28611151825978803	0.005334991653847413	0.02625516031301274	0.01065219525870227	0.01192155043481107	0.008817891646589889	0.0008445765661665616	0.0013967176068955015
1962	CHL	0.0031423537290059043	0.06035963826491616	0.00115832335653362	0.27984415900651366	0.003162138214186671	0.003584883964746386	0.019158837415366302	0.627151775870349	0.003502025797636682	0.00045825639360673145	0.0016199617161448293
1962	COL	0.004732311039517355	0.7542018257679479	0.00985605928261214	0.05472225494935871	0.14950252495500582	0.00019297725306021297	0.003607658962473034	0.02059981392930126	0.001245211117114848	0.001334590055374315	0.004737083727751754
1962	ECU	0.0009314050791275261	0.9389828676430849	0.0	0.038608604010160516	0.00270226449764903	0.0	0.00957277198292169	0.0026482192076960494	0.0012362860076744313	0.003938550505323461	0.0023104361454899204
1962	MEX	0.01502701954168296	0.3657843464968047	0.00454228795106575	0.3683408153000753	0.04758364234845242	0.002230532047497212	0.04160327561232895	0.12805982241132802	0.006801977280229593	0.015348184803016529	0.01970511574920156
1962	PAR	0.00046770129241505116	0.36540848997016095	0.0850957245224664	0.3635353821357785	0.0	0.07468472981508505	0.10097358046740575	0.003136366606407771	0.0005009474440790191	0.0035937534031755714	0.0030710256354409427
1962	PER	0.0037782204125212586	0.3547672391095921	0.0001804925625472965	0.37696285661770185	0.02708050796237144	0.025235840855236686	0.0037439787515544717	0.20580623047078753	0.0027603770804251675	0.0010117518873064052	0.0024507247024770536
1962	URU	0.0015006587014179257	0.2424700856000365	0.003542594760608779	0.5760213467941798	0.006036094935457877	0.01798665065150294	0.019035745237262622	0.12602058658071186	0.002242629730428304	0.0019993614206869287	0.004644904289124386
1962	VEN	0.007143898503382969	0.010553845575553245	1.518018884154919e-05	0.0514546958107016	0.9274068912274411	0.0	0.00022372706887902256	0.004817179925718276	0.0027974919436569217	0.00034878291028797543	0.0023822053489202548
1962	COS	0.0004302821945272607	0.9615309723743458	0.0	0.0161494462699282	0.000535475234270415	0.0	0.0004867956675185591	0.011816964829013022	0.0018376536448825606	0.00101010101010101	0.0066325909699403674
1962	SAL	0.0009800455581545813	0.7541369186628412	0.0	0.24245179155267899	0.00023353573096683791	0.0001417895509441516	0.0005171148328551411	0.0006172015746980716	0.0005754987655968506	0.00031694134916928	0.0010092079802495495
1962	GUA	0.0010060127132065525	0.7661889677439006	0.0	0.19524230148335414	7.614754348024733e-06	0.00038835247174926136	0.024329140141939022	0.001507721360908897	0.0007843196978465475	0.0005863360847979044	0.010965246261155616
1962	HON	0.0003389700694957612	0.7277901213467783	0.00022218424200991284	0.2569133481456161	0.0	3.418219107844813e-05	0.0016578362673047343	0.0011963766877456845	0.0028542129550504186	0.0003247308152452572	0.009007007349171082
1962	NIC	0.0005228063831535572	0.39300019780437145	0.0	0.6002744535654237	0.00011126495895559292	6.18138660864405e-05	1.2362773217288102e-05	0.001087924043121353	0.0009395707645138958	0.00013599050539016912	0.004376421718919988
1962	CUB	0.006954224717555448	0.8063464744067544	0.17342015747604655	0.00559704020924528	0.00031847565355269756	0.00025749095393622355	0.007392700809063682	0.004729702259144317	0.000426892897315318	0.0005082058301372833	0.001002859504804239
1962	DOM	0.0006278289664417967	0.8522985772189594	0.06168831168831169	0.06175035155926876	4.135991397137894e-05	0.0012304574406485234	0.013612581685830093	0.003639672429481347	0.00029468938704607493	0.00253329473074696	0.002910703945735793
1962	HAI	0.0004156599194972546	0.6298553427747294	0.0008891973367455377	0.23472640916090134	0.0	0.0013880153549198637	0.0351775141512503	0.060617233078140924	0.0012362011754755036	0.024940900908716302	0.011169186059120779
1962	JAM	0.0004754024182062529	0.3210829843844453	0.02504489637431442	0.48518529958126133	0.035528806484492546	9.26608216808673e-05	0.0708016926043427	0.01648921383911434	0.0037814440085953945	0.03555969342505284	0.006433308476700216
1962	TRI	0.00043125266318535654	0.12676316405757418	0.007066167065986922	0.015600511610311469	0.8261515735619968	2.2518059483705932e-05	0.011263533353749708	0.0020806686962944283	0.002661634630974041	0.003976689304822468	0.004413539658806363
1962	PAN	0.000317766050941344	0.3209041900420757	0.00047116058906030854	0.05249605539971949	0.2118250350631136	8.76577840112202e-05	0.1488648316970547	0.020106504207573633	0.1970656556802244	0.017082310659186535	0.031096598877980365
1962	ISR	0.0014372633688252206	0.32715618455289713	0.002766277546113959	0.047243242032486026	0.028708062523098977	0.006294121380226902	0.05041643489914847	0.42890741369848695	0.0416248240744543	0.06143674706666318	0.00544669222642411
1962	JPN	0.051904490482037775	0.07355432361268906	0.002529963456083412	0.031938352227567635	0.0036151926016435884	0.005474657268133246	0.049815287978796995	0.44724976383109494	0.23588909742113517	0.14492302907790391	0.00501033252495204
1962	CYP	0.0002049145096227739	0.5102712847636922	0.030830916225900017	0.42120798498549733	0.0	0.004709094011260877	0.0023033612011602116	0.0042654837058522434	0.007694932605357447	0.005579252687254735	0.013137689814024911
1962	IRQ	0.003635409295946504	0.04116055182452774	0.0	0.009546431997882687	0.9461818903629206	0.0	5.160948820590862e-05	0.0005796142521586661	0.0018301518509941442	0.0002051146326132266	0.0004446355906970589
1962	JOR	0.00022850382469537906	0.061376010559313646	0.0	0.6724962877412968	0.0008249463784853984	0.0	0.0028048176868503546	0.030358026728262662	0.06236594621349612	0.15706979046361985	0.012704174228675136
1962	KUW	0.0037048744570001946	0.0001720803812849891	0.0	7.19352413568397e-05	0.9980908951141866	0.0	9.873464499958391e-06	7.052474642827422e-05	0.0005515035170691044	0.0008371287401036149	0.00019605879507060233
1962	LEB	0.00116771255887529	0.0811761803104584	0.012765911797204373	0.12635034382140597	0.6649967280646234	0.002295718592102299	0.00511709237585419	0.024995440745786714	0.05315554029844342	0.023321926258085972	0.005825117736035272
1962	OMA	0.00014327000490769933	0.1588170865279299	0.0	0.015553121577217962	0.7658269441401971	0.0	0.001095290251916758	0.002628696604600219	0.054764512595837894	0.0008762322015334064	0.0004381161007667032
1962	SAU	0.002537632398474726	0.0003586075345731998	0.0	0.0018032109362581465	0.9910805913209346	0.0	3.1791448100460974e-05	2.670481640438722e-05	0.000865999046256557	5.086631696073756e-05	0.005782228580511842
1962	SYR	0.00094314393205302	0.2613510394579015	0.001972610838558573	0.2377592959996362	0.49008862536879866	0.0008811374062725614	4.547805967858381e-05	0.004115764400911835	0.0017622748125451229	0.0010118868278484899	0.0010118868278484899
1962	AFG	0.0007820974740210605	0.21317698960933418	0.0	0.66330759853718	2.3219364950368607e-05	0.0	0.0010216520578162187	0.11822139664480176	0.0007662390433621641	0.0013583328495965635	0.0021245718929587274
1962	SRI	0.0014123201747621636	0.7026533862672467	0.0003962223328632538	0.22456161387612317	0.0001902909888093258	0.0589875998050169	0.003203666099269335	0.005130036520229496	0.0012538351454422702	0.0007481303258668015	0.00287521863913269
1962	IND	0.03952725090695893	0.3279874290824235	0.02907250182649402	0.20080481704779293	0.01130106935265444	0.011597431698143354	0.012001386460364114	0.3732870578563725	0.00834839841922902	0.02070541969417983	0.004894488562346262
1962	INS	0.00921072021153709	0.1029962121399187	0.03656198608319464	0.4488431470351476	0.37379610744287345	0.015100079510491927	0.008411321108800971	0.006442819116100134	0.0024801347233676893	0.002533470953977747	0.0028347218861271475
1962	ROK	0.0040682157823612244	0.34992751894599705	0.0028074939904948895	0.411747435638659	0.06877442795016239	0.0008807824283905536	0.014789804943391379	0.10877662990623337	0.014074169220324055	0.017762445639209496	0.010459291337137824
1962	MAL	0.001951256463047079	0.04791723089557324	0.0009508167122418016	0.6906336545433895	0.04833439626778959	0.025001528878327496	0.008095046725433838	0.15454047741773907	0.012873155517503473	0.006552335689262032	0.005101357352739895
1962	NEP	0.000731307939871592	0.026845637583892617	0.0	0.6543624161073825	0.0	0.0	0.0	0.08053691275167785	0.1040268456375839	0.05704697986577181	0.07718120805369127
1962	PAK	0.0031016335290878824	0.11880729003217844	1.1709766413579582e-05	0.6336271704052048	6.791664519876157e-05	0.0001007039911567844	0.0014496690820011522	0.21810376726605057	0.012262467388300538	0.0134193923099622	0.0021499131135332113
1962	PHI	0.0060746170701562715	0.2996661482885915	0.02092431578659054	0.5504977342516031	0.0005401885029626676	0.03893770028820198	0.00368697673993956	0.039196382106522126	0.001112331818776648	0.04313138906049807	0.0023068331563138146
1962	THI	0.0032530612015396533	0.5238256977466232	0.004057078320157032	0.44081291597034394	4.5842692883130305e-05	0.002065004938508279	0.0024942592445957716	0.017024309129780663	0.0015044738300736401	0.004586353047080446	0.003584065079953824
1962	TAW	0.0018299090009251105	0.4201868399675061	0.007473598700243705	0.1038840373679935	0.15746852152721363	0.002419272948822096	0.04489744110479285	0.19088139723801786	0.0171608448415922	0.03586768887083672	0.019760357432981317
1962	CHN	0.04211049976054674	0.3069271416715987	0.004049949375632805	0.19860403918864059	0.007918922752596027	0.011253120205562649	0.035481078225652614	0.3741295625109034	0.009180863500075815	0.05120479472267466	0.0012505278466627863
1962	PRK	0.0008093633630796042	0.19239373601789708	0.0	0.4135719612229679	0.01237882177479493	0.0	0.11066368381804624	0.26428038777032065	0.004772557792692021	0.0019388516032811335	0.0
1962	MON	0.00043942175243935833	0.0015258439824527943	0.0	0.9935151630745757	0.0	0.0	0.00038146099561319857	0.00038146099561319857	0.0	0.0	0.004196070951745184
1962	DEN	0.005633837822973825	0.5306125352248576	0.012235612547595308	0.06781295384090116	0.006133887859392512	0.009703381338928075	0.04454722914280201	0.07468659463765713	0.18463701387222314	0.06357174490151885	0.006059046634124135
1962	GFR	0.0537274436701261	0.015469577227758028	0.003819586691829227	0.028901586778036607	0.055029844620565704	0.0028255781048244274	0.11088705521207953	0.2378391182858974	0.4517613854650607	0.07884939383092483	0.014616873783023518
1962	GRC	0.003909099147088916	0.2582438468117457	0.3127944231004195	0.27881103976323973	0.0012455709262703465	0.01442758040211238	0.02665250268120172	0.05693311250186666	0.030107519582954344	0.016205997746432985	0.004578406483756669
1962	IRE	0.0015567261691091607	0.559422282541056	0.048255725515064234	0.06132568416768899	0.019956578341719364	0.004225610876354952	0.007315304850463948	0.12259605412100774	0.048621194431439016	0.063204391948621	0.06507717320658477
1962	NTH	0.011295658672940773	0.22698719961991398	0.012117388642041628	0.06981328118732373	0.11075353339250381	0.014220432316601962	0.10149713520322168	0.17696583539769564	0.235814166206817	0.04574227350069324	0.006088754533187353
1962	POR	0.003306562852131576	0.18261810879236778	0.08740771466220848	0.15199164341881294	0.012218717831335662	0.03225529052018706	0.06261618657635623	0.3753050885610443	0.0319138442549769	0.049765160846483227	0.013908244536227448
1962	SPN	0.017825123488391485	0.4920510619925098	0.05171492398163326	0.09308030210514842	0.05092653833088705	0.051234484940775836	0.040302909407610193	0.11185552118640929	0.0557235210890516	0.04629464035328143	0.006816096612693115
1962	AUS	0.005538925896710774	0.057073996792064624	0.0031881718304995186	0.19332595494327862	0.007149202280921106	0.0003578241793448073	0.033899680246649036	0.4187666299827537	0.16328224630369703	0.10799633022178858	0.01495996321900296
1962	FIN	0.0036261892487299695	0.030305678594975863	8.296864006655191e-05	0.4921732916203886	0.0002511184172680971	0.0015387917111009829	0.009529224873777043	0.4081039342622871	0.046371726057462974	0.009129869152923372	0.0025133966697494124
1962	ICE	0.0001521315259774961	0.8530050933786079	9.054895302773061e-05	0.0454102999434069	0.0005772495755517827	0.08293152235427279	0.0017543859649122807	0.005161290322580645	0.007062818336162988	0.0015506508205998869	0.002456140350877193
1962	NOR	0.003187447093268702	0.16322957823391473	0.0015529134945873888	0.16902163438373324	0.03391514888696155	0.025677780990009957	0.08706052648485432	0.3875036137612027	0.10245514920818477	0.0255452764125791	0.004038378143972246
1962	SWD	0.008290688169914484	0.035892560163978515	0.00019149529159427148	0.3307245657356377	0.0024854747162180047	0.0032304157948243825	0.025146259102887248	0.2453960323883183	0.31816027911963396	0.03359248216318936	0.005180435523718278
1962	ALB	0.0007190372645619514	0.046875	0.0	0.6190476190476191	0.26078869047619047	0.0	0.03273809523809524	0.01711309523809524	0.006696428571428571	0.016741071428571428	0.0
1962	BUL	0.004683083776257745	0.4171889791241094	0.12561407005131783	0.17477953265906035	0.017936326042548953	0.014199591450351254	0.06884559812665039	0.1488615415275771	0.017119226745055054	0.011419460913756166	0.004035673359573514
1962	GDR	0.011079650521754072	0.06681991536492346	0.00041320155211801415	0.046587287640524146	0.04074547259333843	0.0011921102250761098	0.21509752981462923	0.21298402762276122	0.24946450028734132	0.164055264520235	0.002640690379053056
1962	HUN	0.005507799023973357	0.36923328696506014	0.013217685404904127	0.08956713853203502	0.03244688105174154	0.014603278509669148	0.04828301011919374	0.20517142623353243	0.11979925265253798	0.10427406377001336	0.0034039767613124948
1962	POL	0.014629590869048	0.43559826253014905	0.002800115536961709	0.12311125583894	0.13720014202951344	5.519281610305603e-05	0.0596376775598888	0.1646824849277618	0.04608048216444147	0.026902818329166276	0.003931568267074357
1962	YUG	0.0050864049982099055	0.25090772840409303	0.042843888556823355	0.15464985919429997	0.020216843751765648	0.001006604634841902	0.033400836805152864	0.23233535249004547	0.18570442995250966	0.07476827277350058	0.004166183436967518
1962	AUL	0.012035514287176304	0.4000166122663236	0.001803686474379684	0.4672339948782065	0.028265481400781067	0.006455603959707528	0.006894090524295681	0.06855553929742669	0.01276536767436481	0.003967144414197886	0.004042479110316555
1962	NEW	0.002916168022258295	0.5479399802385165	1.4936004963349341e-05	0.42491670304924284	4.595693834876721e-06	0.006911923527654588	0.015179576736597807	0.002008318205841127	0.0012017739378202624	0.00046186723040511044	0.0013603253751235092
1963	SAF	0.009815593329403313	0.37985676953460074	0.011133675118195057	0.4030010572722376	0.015336432005426	0.007966646053182789	0.03938398930758643	0.13031418939137027	0.006043607492668914	0.004028007740030721	0.00293562608470147
1963	ALG	0.0026773550128714246	0.16140271940124887	0.165726545438583	0.06857489327612129	0.5691757295084666	0.00539380836890796	0.004456887942670895	0.013517443455549094	0.010337675449666933	0.001168749931411389	0.000245547227373989
1963	LIB	0.0003820413767081034	0.0024702753316598065	6.135673069997359e-05	0.012604806632929358	0.979021333468496	5.335367886954225e-06	4.535062703911091e-05	0.0007042685610779577	0.0026410071040423415	0.0004455032185606778	0.0020007629576078343
1963	MOR	0.002276681336926329	0.46476785540853655	0.05889058980774478	0.3911910388811551	0.006460922288563196	0.021642008481983877	0.006786974558673222	0.03655022823658908	0.001253335676593147	0.0116777586103236	0.0007792880498374363
1963	SUD	0.0015004022002205243	0.10278088985001259	3.473941099328661e-05	0.875203008432992	4.3424263741608264e-06	0.009809541179229306	0.00040818807917111766	0.0008641428484580044	0.008715249732940779	0.0015589310683237366	0.0006209669715049981
1963	TUN	0.0008897364831098194	0.18579386779348764	0.13368814547297725	0.2066098382388061	0.2609526316045989	0.14026776619439613	0.04056458019582901	0.024622402877487463	0.0013305455236647026	0.0051662207145955485	0.0010040013841572481
1963	EGY	0.003974999740801326	0.16214350481919168	0.00025747133299252586	0.5056139944998153	0.16568466851498745	0.0020560391953461125	0.010989175009608531	0.12700426506860304	0.007709214115399397	0.01616472194961771	0.002376945494438246
1963	CAO	0.0004888163178989155	0.5813680943838468	0.018940931529809215	0.22240699760373975	3.928295512577093e-05	0.01545784284199086	0.0003797352328824523	0.1562086710576281	0.0013356204742762117	0.003136089250874046	0.0007267346698267621
1963	CHA	0.0003759819882283036	0.16247591295765382	0.0	0.8263852986793251	0.004699910701696668	0.0	4.699910701696668e-05	0.002490952671899234	0.0004229919631527001	0.0003289937491187667	0.0031489401701367673
1963	CON	7.445503591695553e-05	0.037090816456502355	0.013348618010444529	0.7644376512546173	0.05810724748439689	0.022595847662718126	0.0020379569481594703	0.06735447713667049	0.017781174372691378	0.0038721182015029935	0.013374092472296522
1963	GAB	0.0002053489346776968	0.019181030023381406	0.0	0.7375075006724741	0.13532247718760992	5.1728775683337125e-05	0.0032278756026402366	0.10342651410126426	0.0005172877568333713	0.0007448943698400546	2.069151027333485e-05
1963	BUI	0.00015591476501964374	0.07541478129713423	0.0	0.8853695324283559	0.0	0.034502262443438916	0.0005656108597285068	0.0026395173453996985	0.0013197586726998493	0.0001885369532428356	0.0
1963	BEN	0.00021457688144196715	0.07746709449282954	0.04963656604020693	0.6862680898434942	0.008578351123043677	0.13450330692161613	0.007137712003143212	0.00962608866478947	0.018400890576910484	0.004059982974264947	0.004321917359701395
1963	ETH	0.0012494252991490584	0.629394764497946	0.002997516002675074	0.28171873507213147	0.0	0.005648705455240279	0.0014569599694277252	0.005182955956816662	0.030679755421801853	0.001528613738415974	0.04139199388554505
1963	GHA	0.0006879289733848742	0.7085335559537383	1.6968018678394962e-05	0.26636056360970845	0.001720557093989249	2.0361622414073952e-05	0.001299750230765054	0.012841396535809306	0.005477276429385894	0.0023347993701471467	0.0013947711353640658
1963	GUI	0.0009411784559411283	0.045165700397478414	0.0001265854831767893	0.15154814045925213	0.0	5.063419327071571e-05	0.7890073166409276	0.009797716397883491	0.002354489987088281	0.0017215625712043343	0.0002278538697182207
1963	CDI	0.0007259300130377062	0.6554095716928331	0.004630051919337125	0.31705457185701935	0.0007260680314799747	0.0015214591413424596	0.0027291401384272416	0.012375993782814444	0.002513873737134184	0.002594142564734985	0.00044512713487717044
1963	KEN	0.000714014856637545	0.5985788838758997	1.7675573682838345e-05	0.3240595490077375	0.0	0.0009456431920318514	0.017467885692064995	0.03648238408137834	0.01024299494920482	0.0034334801878913484	0.008771503440108528
1963	LBR	0.00011752840102132771	0.023231493239710167	0.0	0.8163143348024202	0.0008123552700380967	0.0	6.536191827892732e-05	0.05264435646522746	0.0976600433256144	0.000560245013819377	0.008711809964891312
1963	MAG	0.0008470151569368445	0.689455376664679	0.0558238918704035	0.1949115483999205	9.938382031405287e-05	0.008209103557940767	0.03039157225203737	0.015911349632279866	0.0026833631484794273	0.0019081693500298152	0.0006062413039157225
1963	MLI	0.00040082460721327726	0.34768873702533687	0.0025143446586293598	0.607568822126233	0.0010315260137966605	0.00451292631036039	0.0236606279414609	0.003481400296563729	0.003739281800012894	0.0036748114241506027	0.002127522403455612
1963	MAA	9.288551105196564e-05	0.08040168862735064	0.0	0.8993859536906742	0.011065626199309198	0.0	0.0009594473583216068	0.004093642062172189	0.003709863118843546	0.00031981578610720227	6.396315722144045e-05
1963	NIR	0.0005637104379046539	0.12981574539363483	0.0009256810367627612	0.8017279379352905	0.0001322401481089659	0.05479150136648153	0.0007052807899144847	0.008683769725822093	0.0011460812836110376	0.0010138411355020717	0.0010579211848717272
1963	NIG	0.004458907918496855	0.18675171682102362	0.00028528223362936806	0.5155758505792348	0.14133217480156104	0.0906899168579425	0.0013089420131229827	0.05327505868796277	0.004012597168433987	0.002017486122790694	0.004750974714298234
1963	RWA	0.00023148024195361375	0.5949367088607594	0.0	0.4050632911392405	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1963	SEN	0.0005435673909887014	0.36769593085119795	0.008048533260714988	0.30139639026309023	0.0001260735159886433	0.23940856392179408	0.01704009642102503	0.03930972228525898	0.005779209972919409	0.018346218046667372	0.0028492614613433386
1963	SIE	0.000277932073763211	0.10440896002393328	1.8697879660446505e-05	0.7142029093900751	0.0	0.0010283833813245578	0.00014958303728357204	0.17000112187277963	0.0058711342133802025	0.002449422235518492	0.0018697879660446504
1963	SOM	0.00043592406136480416	0.8406965495001613	4.0309577555627215e-05	0.1468074814575943	0.0	0.0	4.0309577555627215e-05	0.00016123831022250886	0.005965817478232828	0.0039503386004514675	0.0023379554982263786
1963	TOG	0.0001559881243163804	0.4169527546182769	0.0007356547327121138	0.5223557299329736	0.0	0.00666176230178192	0.024807912375347393	0.022887036128821318	0.004618276933137159	0.0008582638548307994	0.00012260912211868564
1963	UGA	0.0003938632981406044	0.5921848348581176	1.938285005427198e-05	0.35699333229958136	0.0022484106062955495	0.0	0.00017444565048844782	0.044503023724608466	0.003023724608466429	0.0006008683516824314	0.00025197705070553576
1963	BFO	0.00030212321659119627	0.6517231448593644	0.002687913986752424	0.30997408082941347	0.0012479600652779111	0.008159738888355573	0.0015359508495728137	0.004223864836325237	0.010559662090813094	0.002687913986752424	0.007199769607372564
1963	CAN	0.020258958935809895	0.19092130542557892	0.018385379167500458	0.28358409975918997	0.05304407640023329	0.00216790922602163	0.03882549774824491	0.28269524518799893	0.08539797019331113	0.013043262992203956	0.03193525389971681
1963	ARG	0.014359252453632253	0.6630344131618645	0.004503279747136594	0.20686263232060736	0.009058847212672451	0.05176418761879116	0.02112358463682258	0.0249503920271687	0.009011788266113114	0.006366029715110366	0.003324845293713186
1963	BOL	0.0008510389949909549	0.023774905331778166	0.0	0.8378417243197469	0.04168597312540943	4.793327687858501e-05	0.00023966638439292505	0.09263904644734529	0.0007829101890168885	0.0015019093421956636	0.0014859315832361354
1963	BRA	0.020499272443366908	0.6502586754806958	0.020991923274424232	0.2679517068335706	0.005310178372633341	0.025407783750217277	0.010511552490754956	0.012010928193172666	0.005411684780805868	0.001072119971286292	0.0010734468524388739
