145	BOL	1966	10727.1004836	3.98555246847617
145	BOL	1967	11465.4903904	3.9072952189903
145	BOL	1968	10098.987666	3.71816864334092
145	BOL	1969	10447.0115505	3.51342940916132
145	BOL	1970	10521.11268	3.20295690307359
145	BOL	1971	11002.2712748	3.14543368574284
145	BOL	1972	11534.1300582	3.01020066696669
145	BOL	1973	12489.5380053	2.85727464963927
145	BOL	1974	13226.1337	2.40320117449523
145	BOL	1975	13907.98714	2.50532361765967
145	BOL	1976	14903.2418249	2.32091235692205
145	BOL	1977	15553.4729042	2.21580817683965
145	BOL	1978	16122.242817	2.17251635520468
145	BOL	1979	16462.8102694	1.9210630920421
145	BOL	1980	16350.3144	1.69635148424088
145	BOL	1981	16506.6829599	1.56638058443747
145	BOL	1982	15994.0993017	1.51173454346361
145	BOL	1983	15227.0865726	1.41742625080535
145	BOL	1984	15317.5205376	1.45550068933697
145	BOL	1985	14987.9196	1.37426151442918
145	BOL	1986	14351.1129288	1.28201738120959
145	BOL	1987	14635.1582325	1.24487150674479
145	BOL	1988	14954.8975885	1.20041636842052
145	BOL	1989	15529.2619578	1.15477674456369
145	BOL	1990	16077.42654	1.10957481072205
145	BOL	1991	16701.61048	1.10206457173576
145	BOL	1992	16975.72404	1.08765030026912
145	BOL	1993	17715.27555	1.08336501736861
145	BOL	1994	18605.53093	1.05954912627761
145	BOL	1995	19383.01332	1.0270514472485
145	BOL	1996	20045.75076	1
145	BOL	1997	20754.74439	0.979803831698598
145	BOL	1998	21421.434	0.976236454344211
145	BOL	1999	22158.63468	0.961594287348893
145	BOL	2000	22688.294957	0.92849766010314
150	PAR	1950	2394.05056	6.25117647058824
150	PAR	1951	3519.9878376	6.26870792503834
150	PAR	1952	3493.2192909	6.11443047279028
150	PAR	1953	3356.2643805	5.92649498273189
150	PAR	1954	3606.355221	5.94320016667535
150	PAR	1955	3896.6203144	5.8075260246842
150	PAR	1956	3953.2996706	5.75751638729652
150	PAR	1957	4128.388936	5.69731031714171
150	PAR	1958	4386.8091693	5.5021198075698
150	PAR	1959	4345.1401673	5.35870694036282
150	PAR	1960	4467.5868	5.42400930315771
150	PAR	1961	4799.5467856	5.45504414159595
150	PAR	1962	4715.181001	5.03818290644156
150	PAR	1963	4851.517167	4.88804868316041
150	PAR	1964	5061.5674568	4.78969816903303
150	PAR	1965	5346.06819	4.74394770372832
150	PAR	1966	5397.3478713	4.48837456770418
150	PAR	1967	5796.5122454	4.35300297096335
150	PAR	1968	6006.8208906	4.1287988422576
150	PAR	1969	6358.593771	3.96086446928333
150	PAR	1970	6754.2525	3.7567641753588
150	PAR	1971	7013.131853	3.55372535631988
150	PAR	1972	7427.641812	3.39448777248838
150	PAR	1973	7679.3448303	3.13124344553885
150	PAR	1974	8185.2028895	2.92157785901555
150	PAR	1975	8776.42835	2.76320636249477
150	PAR	1976	9226.6135425	2.47935253069517
150	PAR	1977	10329.3678118	2.28906783644055
150	PAR	1978	11534.1264287	2.18840129736922
150	PAR	1979	13223.0836476	2.34852253720462
150	PAR	1980	13972.9851	1.86230524681879
150	PAR	1981	15225.2484754	1.7010746596194
150	PAR	1982	15223.1190696	1.61132347335252
150	PAR	1983	15286.50959	1.62567436613199
150	PAR	1984	15106.9525896	1.53094720259996
150	PAR	1985	15683.73957	1.48726030725846
150	PAR	1986	15952.95729	1.4882544158812
150	PAR	1987	16529.822331	1.45612390614319
150	PAR	1988	18042.9857985	1.42730671048753
150	PAR	1989	19931.750481	1.351882628105
150	PAR	1990	20935.60618	1.15066504656253
150	PAR	1991	21511.0472145	1.10344881394773
150	PAR	1992	22193.678424	1.06263471182639
150	PAR	1993	23545.493326	1.03027380055262
150	PAR	1994	23733.0360276	0.966856704098282
150	PAR	1995	25889.37752	1.02408803313847
150	PAR	1996	26471.54245	1
150	PAR	1997	26967.12795	1.08010232241745
150	PAR	1998	26792.15402	1.07703733853084
150	PAR	1999	26429.9060568	1.0440811297708
150	PAR	2000	25741.17552	0.975489971466061
155	CHL	1950	20383.71773	6.22428301886792
155	CHL	1951	21011.4975168	5.17909116081592
155	CHL	1952	22110.9542472	5.00585486848177
155	CHL	1953	24177.734235	4.94150695302227
155	CHL	1954	22954.7771904	4.94458244111349
155	CHL	1955	23866.3899954	4.77493174015301
155	CHL	1956	23994.673444	4.57572956556186
155	CHL	1957	25908.2681064	4.56681336267253
155	CHL	1958	27220.1424976	4.48518168439441
155	CHL	1959	26782.1007306	4.31054935068041
155	CHL	1960	29313.01536	4.24008187610736
155	CHL	1961	30549.9262146	4.21064568486451
155	CHL	1962	31679.977887	4.1545547916492
155	CHL	1963	33234.436416	4.14851485148515
155	CHL	1964	34696.7935125	4.0190140640014
155	CHL	1965	35142.45696	3.88080272624006
155	CHL	1966	39922.605303	3.62207134509433
155	CHL	1967	40660.8980816	3.58297576981323
155	CHL	1968	42352.3087776	3.4198326866046
155	CHL	1969	44311.1269216	3.16648355672746
155	CHL	1970	45524.2988	3.07056984929129
155	CHL	1971	50003.3853513	2.96555501390761
155	CHL	1972	50440.5847044	2.87447353810434
155	CHL	1973	48371.6330376	2.70868666035208
155	CHL	1974	50488.2789894	2.49252119580504
155	CHL	1975	43123.8966	2.48161895924049
155	CHL	1976	44426.184264	2.27583480781538
155	CHL	1977	48467.7935545	2.21504281664345
155	CHL	1978	52267.8559368	2.09330317683149
155	CHL	1979	57411.8995284	1.89658574807377
155	CHL	1980	60326.78371	1.71691750314074
155	CHL	1981	63088.5994893	1.59248192468213
155	CHL	1982	56077.3913154	1.52448102966214
155	CHL	1983	53819.0009558	1.44008419316961
155	CHL	1984	57610.1737449	1.43854356630273
155	CHL	1985	60070.07657	1.38328783692311
155	CHL	1986	62950.5446625	1.34991965467263
155	CHL	1987	66354.189374	1.29174996667999
155	CHL	1988	70866.2073492	1.1952170311606
155	CHL	1989	78130.8541971	1.16634633495677
155	CHL	1990	80529.77022	1.14287148370402
155	CHL	1991	86674.085037	1.1048401200055
155	CHL	1992	96953.852404	1.10060996704917
155	CHL	1993	103583.110464	1.0917514685199
155	CHL	1994	109679.570616	1.03705257252192
155	CHL	1995	120617.590992	0.978276854846331
155	CHL	1996	129370.52018	1
155	CHL	1997	139173.663616	0.980544346218948
155	CHL	1998	145284.230221	0.986178393099861
155	CHL	1999	143686.55595	0.9788049633092
155	CHL	2000	150980.214489	0.955397587810067
160	ARG	1950	110682.0769336	5.43833044360807
160	ARG	1951	118650.3689884	5.04029402136714
160	ARG	1952	110688.017571	4.98985698019042
160	ARG	1953	114117.5977662	4.88075688645145
160	ARG	1954	119185.345038	4.85755469911692
160	ARG	1955	129762.6489656	4.78975920017315
160	ARG	1956	130107.1246893	4.68876684486023
160	ARG	1957	137274.174887	4.55966094185713
160	ARG	1958	147230.2160696	4.40501471762421
160	ARG	1959	137734.4195536	4.28047933529479
160	ARG	1960	151970.43168	4.25143608554225
160	ARG	1961	159282.6482506	4.15453027025547
160	ARG	1962	159155.938736	4.37496846712074
160	ARG	1963	151748.0812048	4.19414487511901
160	ARG	1964	165839.657346	4.08888852766354
160	ARG	1965	183502.7333	3.95338566044982
160	ARG	1966	182452.8537636	3.89144335808561
160	ARG	1967	188155.881563	3.74887585309625
160	ARG	1968	197316.7977823	3.63494625958121
160	ARG	1969	216284.0610045	3.50467193246725
160	ARG	1970	222006.01304	3.34338462426744
160	ARG	1971	234755.063928	3.22470172337605
160	ARG	1972	238018.9562606	3.09271772738985
160	ARG	1973	245417.8088998	2.91499414630349
160	ARG	1974	259973.9536332	2.70015732436771
160	ARG	1975	258543.35823	2.4490029066468
160	ARG	1976	254652.0295305	2.30196464923129
160	ARG	1977	271845.8120112	2.20215988926323
160	ARG	1978	261249.681784	2.07071765888239
160	ARG	1979	287307.9425524	1.92289227144588
160	ARG	1980	298551.56672	1.73899269179537
160	ARG	1981	283541.381838	1.59182830341859
160	ARG	1982	259313.3445447	1.48830974561834
160	ARG	1983	268423.0872969	1.42246331761175
160	ARG	1984	276909.4237568	1.38861968255109
160	ARG	1985	262138.55305	1.33411838011996
160	ARG	1986	279384.8244399	1.32782823025823
160	ARG	1987	288008.4819224	1.29845993205914
160	ARG	1988	271292.140579	1.2394651229063
160	ARG	1989	246539.7288544	1.17800877673322
160	ARG	1990	234802.32963	1.16657024285871
160	ARG	1991	261300.050166	1.12058620236364
160	ARG	1992	295273.6525722	1.08342994683602
160	ARG	1993	345107.3896836	1.06222384749141
160	ARG	1994	364822.8240657	1.04330410879885
160	ARG	1995	356933.85088	1.02414576042585
160	ARG	1996	375851.2866	1
160	ARG	1997	405036.65384	0.983480566365733
160	ARG	1998	420458.51375	0.976429431331507
160	ARG	1999	409015.612	0.967720438241116
160	ARG	2000	407591.22672	0.938390734823192
165	URU	1950	11549.5886604	5.73426261923904
165	URU	1951	13479.373585	5.06482963259319
165	URU	1952	12797.671473	5.16449017159833
165	URU	1953	13439.902874	5.17066922548726
165	URU	1954	14816.7921903	4.94318682763474
165	URU	1955	14977.580849	4.78263738406052
165	URU	1956	14919.8752248	4.66554649460824
165	URU	1957	15561.6423759	4.58095583838729
165	URU	1958	14419.225766	4.4077182594844
165	URU	1959	14168.641388	4.43343272427189
165	URU	1960	14908.89726	4.38879466853945
165	URU	1961	15094.381	4.24254901110967
165	URU	1962	15129.05248	4.21106933002949
165	URU	1963	14783.64115	4.15696545796719
165	URU	1964	15203.21205	4.05975661827498
165	URU	1965	14955.71015	3.89739217089842
165	URU	1966	15625.01598	3.7623125356256
165	URU	1967	15259.14548	3.76359472607288
165	URU	1968	15417.34522	3.61843876615311
165	URU	1969	16489.21696	3.45927392429976
165	URU	1970	17215.87608	3.31019458362129
165	URU	1971	17254.0504	3.1450424026998
165	URU	1972	16764.3642	3.00024729489664
165	URU	1973	17167.39297	2.82154746339518
165	URU	1974	17479.7502	2.73284389421762
165	URU	1975	18390.62175	2.51504013927846
165	URU	1976	19019.19485	2.37060506877635
165	URU	1977	19300.09734	2.2877861611323
165	URU	1978	20466.46552	2.13113171629598
165	URU	1979	22163.75408	1.97801837100751
165	URU	1980	23391.17338	1.81954329909059
165	URU	1981	23783.82692	1.64927822055953
165	URU	1982	21519.40024	1.53313626635158
165	URU	1983	18901.9116	1.47264367709705
165	URU	1984	18473.03626	1.40533497659041
165	URU	1985	18649.72182	1.36559087664255
165	URU	1986	20563.8895	1.30802074213752
165	URU	1987	22568.96304	1.27306546597664
165	URU	1988	22391.9172	1.2192131851141
165	URU	1989	22542.77894	1.17009090851014
165	URU	1990	22558.16362	1.14498205144779
165	URU	1991	23579.3619672	1.11813968796143
165	URU	1992	25746.9171852	1.09368430343588
165	URU	1993	26884.4944872	1.06894599467891
165	URU	1994	28695.933456	1.04776491282915
165	URU	1995	28295.13386	1.0187724125945
165	URU	1996	30098.2587496	1
165	URU	1997	31720.4545	0.980111859441268
165	URU	1998	33384.9945	0.960151422136501
165	URU	1999	32570.103	0.947184652352113
165	URU	2000	32107.41268	0.935539481885034
200	UKG	1950	379797.5193876	5.57408161904691
200	UKG	1951	393103.0660612	5.29286711381975
200	UKG	1952	384000.5817744	5.03975738550964
200	UKG	1953	404345.9471194	4.94462829929776
200	UKG	1954	422134.7725913	4.91449944030182
200	UKG	1955	443310.2623394	4.8790169813548
200	UKG	1956	451024.3693551	4.69566168973635
200	UKG	1957	460424.7121796	4.53495613656336
200	UKG	1958	464670.8071606	4.37258558158379
200	UKG	1959	482021.8824845	4.30502885791488
200	UKG	1960	506663.21049	4.27395063419203
200	UKG	1961	516748.1792	4.20976554097655
200	UKG	1962	523038.59736	4.16654143158556
200	UKG	1963	543875.475	4.14351256061739
200	UKG	1964	576221.10714	4.10548627085914
200	UKG	1965	591500.2895	4.02758163839299
200	UKG	1966	601120.53941	3.89663746781101
200	UKG	1967	612884.63153	3.7894760092429
200	UKG	1968	640158.84596	3.66352476498934
200	UKG	1969	655988.27112	3.49169874595565
200	UKG	1970	672296.0304	3.3196624491119
200	UKG	1971	684060.9608	3.17633157607708
200	UKG	1972	707787.0684	3.06963934681485
200	UKG	1973	761522.54364	2.99624603200938
200	UKG	1974	748383.62676	2.84725734605066
200	UKG	1975	740215.85226	2.51370651615626
200	UKG	1976	762760.05008	2.40255902200454
200	UKG	1977	782598.5868	2.25557792248805
200	UKG	1978	807401.4516	2.0948102715986
200	UKG	1979	828608.1032	1.93386614933899
200	UKG	1980	806384.2288	1.74500950802087
200	UKG	1981	791604.15648	1.59661411863656
200	UKG	1982	809959.8442	1.49194786548931
200	UKG	1983	841570.48635	1.43734948923833
200	UKG	1984	863560.29078	1.4043256445646
200	UKG	1985	895043.11245	1.3503366483626
200	UKG	1986	930419.36528	1.33349629626008
200	UKG	1987	971689.9005	1.29194393048994
200	UKG	1988	1026256.45734	1.24722695356675
200	UKG	1989	1049084.12938	1.20022429425727
200	UKG	1990	1054681.56885	1.15015903245995
200	UKG	1991	1037226.97696	1.09861945619543
200	UKG	1992	1040442.27032	1.06987207210969
200	UKG	1993	1066453.32486	1.04758401163489
200	UKG	1994	1116919.125	1.03524824034864
200	UKG	1995	1149462.20456	1.02208400824698
200	UKG	1996	1180035.96375	1
200	UKG	1997	1222195.28364	0.97314510346409
200	UKG	1998	1260922.33622	0.953383503098958
200	UKG	1999	1288184.15479	0.936170700383553
200	UKG	2000	1325967.7132	0.914947114599603
205	IRE	1950	12675.4321711	5.88857904109778
205	IRE	1951	12943.1227401	5.72722030744231
205	IRE	1952	12926.3817376	5.19324542263542
205	IRE	1953	13311.7061711	5.027541996267
205	IRE	1954	13459.2626652	4.98692143082154
205	IRE	1955	13955.09609	5.04870829986047
205	IRE	1956	13664.8783746	4.87572206291817
205	IRE	1957	13433.7649186	4.63860125615345
205	IRE	1958	13341.7096218	4.46805932252294
205	IRE	1959	13890.7445222	4.36057369490676
205	IRE	1960	14545.4352	4.31877233550557
205	IRE	1961	15222.86418	4.25958839299795
205	IRE	1962	15694.3027	4.22271377446128
205	IRE	1963	16401.9495	4.18410568100853
205	IRE	1964	16997.23856	4.08602646544483
205	IRE	1965	17254.93588	4.0238697258905
205	IRE	1966	17423.686	3.83541033145208
205	IRE	1967	18392.989	3.6802369775498
205	IRE	1968	19885.5945	3.58521482928674
205	IRE	1969	20947.26326	3.42105866780081
205	IRE	1970	21416.2625	3.27049649287989
205	IRE	1971	22088.2727	3.10173588314257
205	IRE	1972	23553.69408	2.93395611639514
205	IRE	1973	24722.93033	2.74443792512946
205	IRE	1974	25718.1738	2.73047939980498
205	IRE	1975	26941.21416	2.43012872683089
205	IRE	1976	27391.93644	2.30190158420139
205	IRE	1977	29857.06544	2.19440590047399
205	IRE	1978	32019.7023	2.04184083618274
205	IRE	1979	33139.57072	1.93486438601563
205	IRE	1980	33882.25844	1.79101010881856
205	IRE	1981	35135.02311	1.65560256855371
205	IRE	1982	36102.6684	1.50092882750718
205	IRE	1983	35866.2444	1.40978082218202
205	IRE	1984	37508.04708	1.36928937770466
205	IRE	1985	38564.21657	1.31314718266045
205	IRE	1986	38326.14016	1.25613441202864
205	IRE	1987	40186.1232	1.21803600499998
205	IRE	1988	42414.54855	1.17668177512463
205	IRE	1989	45093.9177	1.12568365860967
205	IRE	1990	49636.8962	1.1161003928271
205	IRE	1991	50492.42578	1.08323083509963
205	IRE	1992	52013.6316	1.06593579521611
205	IRE	1993	53388.69792	1.02677307804135
205	IRE	1994	56498.97198	1.02383045752373
205	IRE	1995	62180.910112	1.01691976422584
205	IRE	1996	67062.471318	1
205	IRE	1997	74395.179132	0.983765122629257
205	IRE	1998	80937.875233	0.973798229293242
205	IRE	1999	89645.571604	0.971034444713959
205	IRE	2000	99900.807747	0.969980946469949
210	NTH	1950	70063.2092401	5.95117292885345
210	NTH	1951	69592.6586	5.35633391069903
210	NTH	1952	68140.4069346	4.94243563352129
210	NTH	1953	74951.866675	4.94104761246631
210	NTH	1954	82323.119769	5.06000351240073
210	NTH	1955	87837.7747628	4.90485365082584
210	NTH	1956	93544.8898669	4.85715173602283
210	NTH	1957	95708.8780011	4.67142099085047
210	NTH	1958	91128.3985665	4.41658131607897
210	NTH	1959	96004.5616872	4.30025417005644
210	NTH	1960	106151.0653302	4.27834898894082
210	NTH	1961	107072.01879	4.25700106837113
210	NTH	1962	113878.4006634	4.21197824834593
210	NTH	1963	117862.0196874	4.17642646460537
210	NTH	1964	128342.2929463	4.13761883735742
210	NTH	1965	134527.504768	4.01687838026257
210	NTH	1966	138197.7984204	3.90125990616598
210	NTH	1967	145205.8311396	3.77045959085723
210	NTH	1968	154717.3096876	3.59055611000549
210	NTH	1969	163981.2905052	3.43024689696023
210	NTH	1970	173581.93944	3.28777642566405
210	NTH	1971	180623.2212	3.14258692168899
210	NTH	1972	186467.9047	2.98710014947683
210	NTH	1973	195736.29544	2.83641136287515
210	NTH	1974	203413.42226	2.64244571661805
210	NTH	1975	201949.0302	2.37697016079631
210	NTH	1976	212404.03821	2.26715385768847
210	NTH	1977	217305.58784	2.15209876814269
210	NTH	1978	222167.86662	2.01906501613876
210	NTH	1979	226709.72688	1.88704362402388
210	NTH	1980	229497.39612	1.73595048088294
210	NTH	1981	227341.23111	1.57714370995894
210	NTH	1982	224096.29416	1.45598819433596
210	NTH	1983	228062.40192	1.40621436943366
210	NTH	1984	236117.34647	1.3648743625166
210	NTH	1985	243622.38448	1.31971664736001
210	NTH	1986	250427.56081	1.29187673259775
210	NTH	1987	257809.83696	1.26740514541774
210	NTH	1988	265962.5064	1.22162418687268
210	NTH	1989	279697.00694	1.18095924037049
210	NTH	1990	291174.13668	1.13377616341839
210	NTH	1991	298404.26112	1.08999283386116
210	NTH	1992	303598.70496	1.0759220022619
210	NTH	1993	305341.3	1.05516611336933
210	NTH	1994	313281.89991	1.03713829182698
210	NTH	1995	322828.4538	1.0133064367419
210	NTH	1996	332729.943	1
210	NTH	1997	345627.78383	0.980642381560512
210	NTH	1998	360704.50526	0.971316043631886
210	NTH	1999	374090.58026	0.966504011112913
210	NTH	2000	387059.776	0.94386274531879
211	BEL	1950	52569.5907204	5.64166073195771
211	BEL	1951	54178.162927	4.99528467759982
211	BEL	1952	55220.5809567	4.87269216567173
211	BEL	1953	56769.8270205	4.96112016776495
211	BEL	1954	59850.354848	4.96094149254603
211	BEL	1955	62118.395676	4.79641749443222
211	BEL	1956	64478.4697132	4.62565020129082
211	BEL	1957	65713.4745806	4.50388430666355
211	BEL	1958	64184.1333471	4.31016422063397
211	BEL	1959	66965.3747558	4.33229979622876
211	BEL	1960	70835.8207662	4.26597232505718
211	BEL	1961	75122.7429504	4.2439327103577
211	BEL	1962	79098.5964285	4.20448918075143
211	BEL	1963	82477.2198896	4.20790547859031
211	BEL	1964	89175.2609286	4.12505354986953
211	BEL	1965	92283.075798	4.04083656285377
211	BEL	1966	95550.9205613	3.9144163068425
211	BEL	1967	98952.1478955	3.792330877673
211	BEL	1968	102746.1096272	3.65669779807758
211	BEL	1969	109928.2906551	3.46419171169427
211	BEL	1970	116880.884177	3.28443724372221
211	BEL	1971	120709.602429	3.16630177529787
211	BEL	1972	126604.446944	3.0361229505719
211	BEL	1973	134579.651648	2.87870857689667
211	BEL	1974	140738.77872	2.66673567391119
211	BEL	1975	137493.969507	2.42270216231589
211	BEL	1976	145557.046284	2.31853468053826
211	BEL	1977	146194.041672	2.18878520594136
211	BEL	1978	150045.9731	2.05275768425972
211	BEL	1979	153181.7024	1.90072298321085
211	BEL	1980	160554.99768	1.77263138237175
211	BEL	1981	159220.4913	1.65526787751306
211	BEL	1982	159393.06432	1.54854562625767
211	BEL	1983	159385.59234	1.4863373968275
211	BEL	1984	163871.6994	1.44593990598245
211	BEL	1985	166994.13976	1.38921342565411
211	BEL	1986	169905.56945	1.32801031365565
211	BEL	1987	175121.3373	1.2877894802547
211	BEL	1988	184284.91648	1.23397245447986
211	BEL	1989	192016.5464	1.18457043166857
211	BEL	1990	198132.73984	1.14294125866325
211	BEL	1991	201066.66766	1.10363616591716
211	BEL	1992	204159.56115	1.07134628656508
211	BEL	1993	200870.85966	1.04064163410929
211	BEL	1994	206391.58884	1.02590135050469
211	BEL	1995	212017.48377	1.01029266070689
211	BEL	1996	214282.58445	1
211	BEL	1997	222384.645	0.98812231317035
211	BEL	1998	227613.31941	0.971672349299878
211	BEL	1999	234352.1275	0.964894079976835
211	BEL	2000	243851.60448	0.950921866933989
212	LUX	1950	3017.3244228	6.77121834813735
212	LUX	1951	2776.4943176	4.90972003113102
212	LUX	1952	2952.0005644	4.46007571885418
212	LUX	1953	3061.5726245	5.07955198879972
212	LUX	1954	3015.3485406	4.95743686617618
212	LUX	1955	3147.8341692	4.85220267417312
212	LUX	1956	3304.2028896	4.47148667305133
212	LUX	1957	3512.8155348	4.42583800836066
212	LUX	1958	3527.0067135	4.41579014854505
212	LUX	1959	3541.326035	4.35207328132115
212	LUX	1960	3678.9347712	3.90169487005107
212	LUX	1961	3812.3751744	4.03186569826536
212	LUX	1962	3878.4645278	4.15722089096672
212	LUX	1963	3952.0196124	4.10654403770705
212	LUX	1964	4315.4085884	4.09116091979151
212	LUX	1965	4359.5338813	4.0140945513311
212	LUX	1966	4403.8584332	3.91521198489409
212	LUX	1967	4409.2663913	3.79305252916608
212	LUX	1968	4604.7080256	3.61690013007813
212	LUX	1969	5091.977292	3.34399513583923
212	LUX	1970	5129.168704	2.98593459973935
212	LUX	1971	5289.03568	3.07564800471493
212	LUX	1972	5640.62039	2.96083668245256
212	LUX	1973	6140.153635	2.67604035231901
212	LUX	1974	6341.610166	2.32865741392709
212	LUX	1975	5838.57137	2.37150910490767
212	LUX	1976	5980.931088	2.21535809266709
212	LUX	1977	5996.09928	2.23883163599306
212	LUX	1978	6323.707158	2.06992033926631
212	LUX	1979	6421.20138	1.92595487916278
212	LUX	1980	6507.699348	1.74659310738729
212	LUX	1981	6455.646036	1.6053920945025
212	LUX	1982	6530.508064	1.48017491189356
212	LUX	1983	6708.576336	1.45605787249985
212	LUX	1984	7158.34146	1.45692029897754
212	LUX	1985	7346.383459	1.40261763352991
212	LUX	1986	7993.241112	1.34951510658201
212	LUX	1987	8175.291466	1.32609857426854
212	LUX	1988	9081.000324	1.30017947679148
212	LUX	1989	10062.591216	1.18273587324161
212	LUX	1990	10256.353262	1.15826232202666
212	LUX	1991	10942.550542	1.11869261698221
212	LUX	1992	11422.48005	1.09005324438668
212	LUX	1993	12521.646312	1.04184881799
212	LUX	1994	13030.028376	1.01163797562803
212	LUX	1995	14189.075328	1.0182319083576
212	LUX	1996	14700.835592	1
212	LUX	1997	16065.326975	0.974500191729814
212	LUX	1998	17020.565508	0.950607654099685
212	LUX	1999	18017.950871	0.933026927217906
212	LUX	2000	19416.938816	0.89833841016379
220	FRN	1950	231902.2578924	5.56158180514292
220	FRN	1951	245194.2089835	5.1872279856568
220	FRN	1952	254873.6884065	5.02480860465515
220	FRN	1953	259831.8578438	4.9259329905457
220	FRN	1954	269472.0669252	4.86360955705383
220	FRN	1955	282889.5577792	4.78943683707345
220	FRN	1956	306415.7477836	4.70498698177448
220	FRN	1957	322685.2204296	4.54861164427383
220	FRN	1958	329686.3184208	4.39053731890702
220	FRN	1959	342899.3078168	4.27731786644791
220	FRN	1960	366388.234938	4.22175700611855
220	FRN	1961	387101.999882	4.17545793715199
220	FRN	1962	414664.9401208	4.16471282664125
220	FRN	1963	437432.8425453	4.12413707061465
220	FRN	1964	469413.816146	4.06180239857063
220	FRN	1965	490774.9325764	3.97831802658391
220	FRN	1966	518205.4528032	3.86919762957389
220	FRN	1967	542351.015211	3.75329495371249
220	FRN	1968	567033.1691638	3.61004218172342
220	FRN	1969	610145.825572	3.44409606074104
220	FRN	1970	641981.553696	3.27729190355249
220	FRN	1971	672472.179432	3.13212366775302
220	FRN	1972	702773.29496	3.01778594964592
220	FRN	1973	743868.70999	2.86070165851414
220	FRN	1974	769289.32967	2.69119005295185
220	FRN	1975	755554.2016	2.40452451351166
220	FRN	1976	789741.85	2.31197400110816
220	FRN	1977	814013.32254	2.19064861576351
220	FRN	1978	822722.552309	2.03809628361666
220	FRN	1979	877297.112534	1.89177513797361
220	FRN	1980	895629.688835	1.76005465512788
220	FRN	1981	904772.482121	1.62897203924345
220	FRN	1982	924513.880582	1.52213023323393
220	FRN	1983	945349.878528	1.45839915608306
220	FRN	1984	965118.722004	1.42209728489865
220	FRN	1985	976973.876224	1.37147457237473
220	FRN	1986	992910.03336	1.31640109875594
220	FRN	1987	1038762.407692	1.27758284106535
220	FRN	1988	1093243.076072	1.23294419562927
220	FRN	1989	1128836.182266	1.19433124557913
220	FRN	1990	1161874.588391	1.15059632065416
220	FRN	1991	1160178.26205	1.10226877966592
220	FRN	1992	1163387.656871	1.07768750926409
220	FRN	1993	1145442.7457	1.05299775577772
220	FRN	1994	1171746.859968	1.03704285033383
220	FRN	1995	1193391.471216	1.01638129134355
220	FRN	1996	1204249.239413	1
220	FRN	1997	1225242.86516	0.981961788367225
220	FRN	1998	1271626.694925	0.969133281437301
220	FRN	1999	1309522.413732	0.957992235241722
220	FRN	2000	1351102.035928	0.94680770872576
221	MNC	1950	207.837	5.59785067873303
221	MNC	1951	224.742	5.31116625310174
221	MNC	1952	216.867	5.06971035837015
221	MNC	1953	221.802	4.93551401869159
221	MNC	1954	247.368	4.94676638803344
221	MNC	1955	263.846	4.94352844187964
221	MNC	1956	279.862	4.87768404907975
221	MNC	1957	298.586	4.73968601679445
221	MNC	1958	276.897	4.49551904406273
221	MNC	1959	300.725	4.43521031207598
221	MNC	1960	340.416	4.38725641818744
221	MNC	1961	366.624	4.39850273538727
221	MNC	1962	389.7	4.38851351351351
221	MNC	1963	397.925	4.3417894162575
221	MNC	1964	415.2	4.27820710973725
221	MNC	1965	436.02	4.17164179104478
221	MNC	1966	441.168	4.03615604186489
221	MNC	1967	450.06	3.90921409214092
221	MNC	1968	477.063	3.75536663124336
221	MNC	1969	498.42	3.61606268364349
221	MNC	1970	546.504	3.51295896328294
221	MNC	1971	561.12	3.35847159376571
221	MNC	1972	571.088	3.23130544993663
221	MNC	1973	584.584	3.09670720854346
221	MNC	1974	593.18	2.86477349560514
221	MNC	1975	541.016	2.52146678846405
221	MNC	1976	533.372	2.40184087756903
221	MNC	1977	546.7	2.30682892249527
221	MNC	1978	546.532	2.13859975895694
221	MNC	1979	563.248	2.01139886011399
221	MNC	1980	591.892	1.88220105066334
221	MNC	1981	593.292	1.72254288269246
221	MNC	1982	578.956	1.57036530720741
221	MNC	1983	600.88	1.50461113935081
221	MNC	1984	620.136	1.47049924357035
221	MNC	1985	638.319	1.43151664932362
221	MNC	1986	647.802	1.35587253414264
221	MNC	1987	647.599	1.30697647196535
221	MNC	1988	662.679	1.2746694929436
221	MNC	1989	695.565	1.24184529356943
221	MNC	1990	742.38	1.18651706942846
221	MNC	1991	721.38	1.12685692862833
221	MNC	1992	706.83	1.10843996989085
221	MNC	1993	719.634	1.07492128171884
221	MNC	1994	719.293	1.04414544145441
221	MNC	1995	720.316	1.0176944639103
221	MNC	1996	718.084	1
221	MNC	1997	729.058	0.987528868360277
221	MNC	1998	747.379	0.968349600353456
221	MNC	1999	755.563	0.947738849788078
221	MNC	2000	800.448	0.936362955753537
223	LIE	1950	191.205	5.59618930547019
223	LIE	1951	206.745	5.31300593631948
223	LIE	1952	199.5	5.06937033084312
223	LIE	1953	204.036	4.9344845099035
223	LIE	1954	227.568	4.94691535150646
223	LIE	1955	242.726	4.94310035842294
223	LIE	1956	257.466	4.8782826177574
223	LIE	1957	274.689	4.73928571428571
223	LIE	1958	254.725	4.49654892407633
223	LIE	1959	276.667	4.43547197640118
223	LIE	1960	313.176	4.38769334229993
223	LIE	1961	337.296	4.39874804381847
223	LIE	1962	358.5	4.38934802571166
223	LIE	1963	366.075	4.3412392528906
223	LIE	1964	381.975	4.27863343601232
